,dayOfWeek_sin,dayOfWeek_cos,dayInYear_sin,dayInYear_cos,timeOfDay_sin,timeOfDay_cos,monthInYear_sin,monthInYear_cos,close,low,high,open,volume,ADA,EOS,SOL,TRX
863,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,0.8660254037844387,-0.5906601776464105,-1.0261069552658164,-0.9198091122468961,-1.0459639046602243,-0.05088440035946444,0,0,1,0
863,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.1361666490962464,-0.9906859460363308,0.49999999999999994,0.8660254037844387,-0.5515436452556725,-0.9775385958900541,-0.6329459497163072,-0.8375600979420361,-0.13416270796081406,0,1,0,0
864,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,-0.7692293571509169,-0.6514388258713874,-0.5189736237864914,-0.5675295928859264,-0.1901437811063468,0,0,1,0
864,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,-0.4382919400668285,-0.36675746096480555,-0.3229496497510308,-0.41252459901681177,-0.2690405938003728,0,1,0,0
864,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,0.08996748405009403,-0.16017072503116636,0.2791473412041759,-0.1304863315161005,0.4437854430299412,1,0,0,0
864,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.3984010898462412,-0.9172113015054532,0.49999999999999994,0.8660254037844387,-0.3208901031856785,-0.20167971666866838,-0.16396536822082228,-0.20316834021665792,0.010753346726266724,0,0,0,1
865,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,-0.9111577829542918,-0.7976281563719914,-0.637624344884447,-0.7293193029022937,-0.22171880148142023,0,0,1,0
865,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,-0.4060588102592346,-0.28537547939843216,-0.26476960623351803,-0.2491344666890171,-0.14053866841408472,0,0,0,1
865,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,-0.5100447684893489,-0.4209090957166546,-0.39565412273217454,-0.412134899699546,-0.38145327215082975,0,1,0,0
865,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,0.8660254037844387,-0.3371227136042708,-0.21266567487148258,0.16403587076986453,0.004563216072039386,-0.06397534593922799,1,0,0,0
866,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,-0.4529452530983019,-0.27612956778051445,0.0843582184019123,-0.16299894872188356,0.012221429607634343,1,0,0,0
866,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,-0.5131536645163007,-0.3925012308768697,-0.3862139619853136,-0.36027533127398537,-0.2895390797273479,0,0,0,1
866,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,-1.2502357208355852,-1.1306530761270874,-0.9625723871335758,-1.029122023056746,-0.12006427442784795,0,0,1,0
866,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.816969893010442,-0.5766803221148672,0.49999999999999994,0.8660254037844387,-0.581279117761894,-0.4899335267966747,-0.48966795982479056,-0.4955140304845532,-0.24987884361304008,0,1,0,0
867,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,-0.9978782921419848,-1.163105150881655,-0.7360868624622632,-1.283077116405193,0.033264608132895064,0,0,1,0
867,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,-0.460952250219615,-0.4017243697118844,-0.3452572918544719,-0.5543625289582376,0.2667429894693473,0,0,0,1
867,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,-0.22990006936370927,-0.285764757563951,0.09007880679537893,-0.19598028343743867,-0.05990985703443434,1,0,0,0
867,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9422609221188204,-0.3348796121709864,0.49999999999999994,0.8660254037844387,-0.49299342653031547,-0.5006725389442559,-0.2595007958065224,-0.5207685075989104,0.1904517592543713,0,1,0,0
868,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-0.37424338471478336,-0.3618683939076356,-0.17080350108776637,-0.19824527712929438,-0.2609269823269369,1,0,0,0
868,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-1.1468701806806119,-1.0378236181247773,-0.821464278474028,-0.8941754540510656,-0.10978613209431126,0,0,1,0
868,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-0.4839098324824108,-0.3935200991731401,-0.2909594966523086,-0.2795330331839197,-0.09504400498927387,0,1,0,0
868,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.9976687691905392,-0.06824241336467135,0.49999999999999994,0.8660254037844387,-0.5143113862692568,-0.438600239639802,-0.40922265939044206,-0.3990311538378845,-0.30831564764756364,0,0,0,1
869,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-0.46359078920653596,-0.39992380886382756,-0.2665370115640473,-0.2737777390565425,-0.22475438260066438,1,0,0,0
869,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-0.5294108856006214,-0.4432468316855604,-0.4583520627660142,-0.4522121404464635,-0.3813130352615395,0,0,0,1
869,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-1.2055881911970143,-1.103210611249659,-0.9133417203227586,-1.1310746236862188,-0.022905780488585437,0,0,1,0
869,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.979084087682323,0.2034560130526333,0.49999999999999994,0.8660254037844387,-0.5042357023903918,-0.43039172255585845,-0.3434594583768535,-0.37673459631073375,0.03480134457578781,0,1,0,0
870,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-0.48858588943208825,-0.43084523854398965,-0.3728765733885568,-0.4479988303716264,-0.19445306280576977,0,1,0,0
870,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-1.154563377141429,-1.1463346326994859,-0.9718312970902352,-1.2797930326888296,-0.12212050513459907,0,0,1,0
870,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-0.5020483867679881,-0.4480652852102453,-0.34389889489069453,-0.4055605572216491,-0.2349900890370426,1,0,0,0
870,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.8878852184023751,0.46006503773115237,0.49999999999999994,0.8660254037844387,-0.4819518976973498,-0.4161233747581245,-0.44406520364570923,-0.5005437494660361,-0.36988922400083646,0,0,0,1
871,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.0960517524717045,-0.44073556872990355,0.03180807589786125,-0.4170618099859089,0.13089021038293236,1,0,0,0
871,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.4978181493278728,-1.1036578682283091,-0.5864633551660386,-1.1640932169736797,-0.02145358087580289,0,0,1,0
871,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.3921424500589159,-0.4264855079347055,-0.11844701971081067,-0.4444299573362312,0.20200969513152173,0,1,0,0
871,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.3975415130022054,-0.406846906815536,-0.37103273479090976,-0.4789960537832172,-0.19079388121933122,0,0,0,1
872,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,-0.11089982086068932,-0.08052122981811284,-0.09722789645555817,-0.08224773676667549,-0.29678604435113404,0,1,0,0
872,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,0.08313286769115207,0.0061247436860192355,0.12184371114945752,-0.018991534401404355,-0.3110115147835988,1,0,0,0
872,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,-0.42994851094181336,-0.42371735155135865,-0.36618880321026026,-0.505945555163592,-0.21044998796482786,0,0,1,0
872,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,-0.06416056880100444,-0.04600414718330874,-0.08651166286279169,-0.09831304446001415,-0.4341532626915082,0,0,0,1
873,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.2697967711570252,0.962917287347799,0.49999999999999994,0.8660254037844387,-0.5454561165327848,-0.5123187798398475,-0.37526025983306405,-0.3928115598731825,-0.3588216779186582,0,0,1,0
873,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.2697967711570252,0.962917287347799,0.49999999999999994,0.8660254037844387,-0.16625024844760608,-0.12047866282690566,-0.1486546492403767,-0.08897750189994788,-0.41610818496463714,0,1,0,0
873,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.2697967711570252,0.962917287347799,0.49999999999999994,0.8660254037844387,-0.07409909194295766,-0.07305031889589704,0.06600192607511243,0.04469700892053611,-0.3976393701982902,1,0,0,0
873,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-0.2697967711570252,0.962917287347799,0.49999999999999994,0.8660254037844387,-0.1444074630412966,-0.09937519961631557,-0.11033424243146275,-0.07102995663520988,-0.4570609915469138,0,0,0,1
874,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.5059584214694854,-0.5174228747497543,-0.45664155052005106,-0.6763411416760481,-0.35710686910924183,0,0,1,0
874,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.14377212200427908,-0.12268286459554995,-0.1733950910698733,-0.1537343797569445,-0.4226511968659582,0,1,0,0
874,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.08190057318431894,-0.12869841702067092,-0.04135154657647656,-0.09948937897048649,-0.4260927317258826,1,0,0,0
874,-0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.128091045482548,-0.10854467303616162,-0.16009620253643872,-0.15241624569843587,-0.4258168882549729,0,0,0,1
875,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.015124535818599329,-0.10573619717711809,0.016414974313236835,-0.06813156662401301,-0.2970024924781992,1,0,0,0
875,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.0868137244276816,-0.09638666004702022,-0.11938700328358808,-0.12656363648517424,-0.26652025798923407,0,0,0,1
875,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.1143499677387193,-0.1228163113678228,-0.1458408249274433,-0.13216492362361365,-0.2564394405578454,0,1,0,0
875,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.040308766674323454,-0.5006781720144357,-0.3552020937437416,-0.5047520178840148,-0.1502098445441093,0,0,1,0
876,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.2697967711570243,0.9629172873477994,0.49999999999999994,0.8660254037844387,-0.05318679779105643,0.05337186234784329,-0.0630057325069866,-0.0022146512623732214,-0.37715885432113083,0,1,0,0
876,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.2697967711570243,0.9629172873477994,0.49999999999999994,0.8660254037844387,0.02072746136749213,0.11555720768464425,0.07910547767989284,0.19404090691310905,-0.381590098004081,1,0,0,0
876,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.2697967711570243,0.9629172873477994,0.49999999999999994,0.8660254037844387,-0.0049467561650997326,0.09149967572157586,-0.019874211652908095,0.060361128909171974,-0.339770864204347,0,0,0,1
876,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.2697967711570243,0.9629172873477994,0.49999999999999994,0.8660254037844387,-0.08917168742704155,-0.0384751784306355,-0.03413506737439823,-0.033081685381590425,-0.31575009843816476,0,0,1,0
877,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,-0.13155250282193817,-0.02847189709024198,-0.08748385588799223,-0.01777364441216711,-0.33999121208823957,0,1,0,0
877,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,-0.10125714824387798,0.001618132628371668,-0.04814302617350839,0.039426999574729164,0.11043501209000543,0,0,0,1
877,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,-0.11985552825966551,-0.027601986179425195,0.00899686544141026,0.11844220556285476,-0.34589486733761193,1,0,0,0
877,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.5195839500354336,0.8544194045464886,0.49999999999999994,0.8660254037844387,-0.5096111883457926,-0.4229774835931235,-0.07677558935285503,-0.038550955585982594,-0.2466119552176284,0,0,1,0
878,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.11789554197581147,-0.08370026934153071,-0.0937316984618316,-0.0828354306728993,-0.3545594474047051,1,0,0,0
878,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.3425392654127287,-0.3094357898174333,-0.4226365808964535,-0.5202700285531241,-0.3556205638081433,0,0,1,0
878,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.11203266462475042,-0.06029807908980384,-0.13563925852245673,-0.11603283436546975,-0.44018945037485174,0,1,0,0
878,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.730835964278124,0.6825531432186541,0.49999999999999994,0.8660254037844387,-0.08275901514128997,-0.036710951426580186,-0.10472177506638261,-0.2093402193171605,-0.07259475763465907,0,0,0,1
879,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.8878852184023752,0.4600650377311522,0.49999999999999994,0.8660254037844387,-0.061331658437009356,-0.016127475110543212,-0.060107214991285234,-0.050154517080782876,0.0752963096197071,0,0,0,1
879,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.8878852184023752,0.4600650377311522,0.49999999999999994,0.8660254037844387,-0.07123153828258928,-0.06051433981270352,-0.048664713794808086,-0.042691929326153934,-0.3077241372542718,1,0,0,0
879,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.8878852184023752,0.4600650377311522,0.49999999999999994,0.8660254037844387,-0.30835010003024516,-0.28539944257058864,-0.20079273869207556,-0.3973031562832856,-0.34402975733100283,0,0,1,0
879,-2.4492935982947064e-16,1.0,0.38566340624360707,0.9226395488404876,0.8878852184023752,0.4600650377311522,0.49999999999999994,0.8660254037844387,-0.09774448809098094,-0.04019706600834555,-0.1071344890641,-0.08667091448487146,-0.3477063483424814,0,1,0,0
